ticker,anndats,permno,surprise,surprise_quintile,beat,medest,actual_eps,numest,stdev,car_m1_p1,car_0_p30,car_0_p60,ann_year,sic_code,at,mkvalt,ni,mkcap_quintile,sector,revision_30d,revision_60d,dispersion,num_analysts,prior_surprise,prev_ann,days_since_last
TMO,2018-01-31,62092,0.014973262032085623,Inline,1,9.35,9.49,18.0,0.05,0.02691447542982317,0.015824298493832822,0.04061565584398075,2018,3826.0,56232.0,89990.8824,2938.0,Q5,Manufacturing,0.0,0.0,0.005347593582887701,18.0,0.0036407766990290487,2017-01-31,365.0
TMO,2019-01-30,62092,0.00724637681159421,Inline,1,11.04,11.12,18.0,0.02,0.01074311823157692,0.04013655677286754,0.04173655320710301,2019,3826.0,58381.0,129538.6638,3696.0,Q5,Manufacturing,0.0,-0.0009049773755657523,0.001811594202898551,18.0,0.014973262032085623,2018-01-31,364.0
TMO,2020-01-30,62092,0.002435064935064883,Inline,1,12.32,12.35,19.0,0.03,-0.04592125535895997,0.0906079770433652,0.1544855904963256,2020,3826.0,69052.0,184761.4184,6375.0,Q5,Manufacturing,0.0,-0.0016207455429497223,0.002435064935064935,19.0,0.00724637681159421,2019-01-30,365.0
TMO,2021-02-01,62092,0.02894736842105267,Beat,1,19.0,19.55,22.0,0.48,0.029690801152540747,-0.17978061656210387,-0.14626129412598943,2021,3826.0,95123.0,263182.8094,7725.0,Q5,Manufacturing,0.0,0.032608695652173995,0.02526315789473684,22.0,0.002435064935064883,2020-01-30,368.0
TMO,2022-02-02,62092,0.07072858968896464,Beat,1,23.47,25.13,22.0,0.56,0.034083723367874574,-0.013051613729126221,0.022911807233489956,2022,3826.0,97154.0,215050.5026,6950.0,Q5,Manufacturing,0.0,0.002991452991453004,0.023860247123988074,22.0,0.02894736842105267,2021-02-01,366.0
TMO,2023-02-01,62092,0.009118541033434532,Inline,1,23.03,23.24,26.0,0.13,-0.0007047925776805242,0.015560073626304183,-0.032751848503025816,2023,3826.0,98726.0,205228.8919,5995.0,Q5,Manufacturing,0.0,0.0,0.005644811115935736,26.0,0.07072858968896464,2022-02-02,364.0
TMPW,2010-02-03,84342,-0.25000000000000006,Miss,0,0.04,0.03,12.0,0.03,-0.050058191669158036,-0.005705145416205704,0.0008504319458673137,2010,,,,,Q4,Unknown,0.0,0.0,0.75,12.0,,,
TMPW,2011-01-27,84342,0.0,Inline,0,-0.07,-0.07,10.0,0.01,-0.2346100140273687,-0.31701526586093665,-0.19442716316997777,2011,,,,,Q4,Unknown,0.0,0.0,0.14285714285714285,10.0,-0.25000000000000006,2010-02-03,358.0
TRAD,2012-02-08,13168,0.04347826086956526,Beat,1,1.38,1.44,12.0,0.09,-0.16928821091762414,-0.07064807868896528,0.14678750727152057,2012,,,,,Q4,Unknown,0.0,0.022222222222222077,0.06521739130434782,12.0,,,
TRAD,2013-02-13,13168,0.013157894736842117,Inline,1,1.52,1.54,24.0,0.05,-0.0621897063688267,0.09301349791220281,0.07967079789368325,2013,,,,,Q4,Unknown,0.0,0.0,0.03289473684210526,24.0,0.04347826086956526,2012-02-08,371.0
TRAD,2014-02-11,13168,0.0,Inline,0,1.68,1.68,26.0,0.04,0.0548015271313238,0.07323468470291172,-0.040472087525386335,2014,,,,,Q4,Unknown,0.0,0.005988023952095814,0.02380952380952381,26.0,0.013157894736842117,2013-02-13,363.0
TRAD,2015-02-11,13168,-0.010256410256410265,Inline,0,1.95,1.93,27.0,0.03,0.18360505776934843,0.19506764789933162,0.1390237898475457,2015,,,,,Q4,Unknown,0.0,0.0,0.015384615384615384,27.0,0.0,2014-02-11,365.0
TRAD,2016-02-11,13168,0.05128205128205122,Beat,1,1.95,2.05,26.0,0.06,0.09595002108828488,0.03531908872408418,0.02716439084199429,2016,,,,,Q4,Unknown,0.0,-0.005102040816326535,0.030769230769230767,26.0,-0.010256410256410265,2015-02-11,365.0
TRAD,2017-02-15,13168,-0.08496732026143798,Miss,0,1.53,1.4,29.0,0.06,-0.09350972349559838,-0.17764571963869524,-0.13009914347793783,2017,,,,,Q4,Unknown,0.0,0.0,0.0392156862745098,29.0,0.05128205128205122,2016-02-11,370.0
TRAD,2018-02-14,13168,-0.08108108108108114,Miss,0,1.11,1.02,21.0,0.04,0.093720600838896,0.029608154988088664,0.19468204819751667,2018,,,,,Q4,Unknown,0.0,0.0,0.036036036036036036,21.0,-0.08496732026143798,2017-02-15,364.0
TRAD,2019-02-12,13168,-0.011560693641618507,Inline,0,1.73,1.71,25.0,0.09,-0.053895789553413787,-0.17606845512296965,-0.22481539763259295,2019,,,,,Q4,Unknown,0.0,0.0,0.05202312138728324,25.0,-0.08108108108108114,2018-02-14,363.0
TRGG,2012-02-23,12476,-0.05128205128205133,Miss,0,0.78,0.74,6.0,0.12,0.01834963778599996,0.003700915716787323,0.055572768303616904,2012,,,,,Q4,Unknown,0.0,-0.012658227848101276,0.15384615384615383,6.0,,,
TRGG,2013-02-14,12476,0.2873563218390806,Large Beat,1,0.87,1.12,8.0,0.07,0.01834963778599996,0.003700915716787323,0.055572768303616904,2013,,,,,Q4,Unknown,0.0,0.023529411764705903,0.08045977011494254,8.0,-0.05128205128205133,2012-02-23,357.0
TRGG,2014-02-13,12476,-0.03125000000000003,Miss,0,1.6,1.55,7.0,0.07,0.01834963778599996,0.003700915716787323,0.055572768303616904,2014,,,,,Q4,Unknown,0.0,0.038961038961038995,0.043750000000000004,7.0,0.2873563218390806,2013-02-14,364.0
TRGG,2015-02-13,12476,-0.0544747081712061,Miss,0,2.57,2.43,8.0,0.12,0.01834963778599996,0.003700915716787323,0.055572768303616904,2015,,,,,Q4,Unknown,0.0,-0.0038759689922481513,0.04669260700389105,8.0,-0.03125000000000003,2014-02-13,365.0
TRGG,2016-02-25,12476,0.09000000000000008,Large Beat,1,1.0,1.09,6.0,0.43,0.01834963778599996,0.003700915716787323,0.055572768303616904,2016,,,,,Q4,Unknown,0.0,-0.04761904761904766,0.43,6.0,-0.0544747081712061,2015-02-13,377.0
TRGG,2017-02-15,12476,-2.0,Large Miss,0,-0.54,-1.8,12.0,0.29,0.01834963778599996,0.003700915716787323,0.055572768303616904,2017,,,,,Q4,Unknown,0.0,0.0,0.537037037037037,12.0,0.09000000000000008,2016-02-25,356.0
TRGG,2018-02-15,12476,-0.02547770700636945,Miss,0,-1.57,-1.61,11.0,0.15,0.01834963778599996,0.003700915716787323,0.055572768303616904,2018,,,,,Q4,Unknown,0.0,0.0,0.09554140127388534,11.0,-2.0,2017-02-15,365.0
TRGG,2019-02-20,12476,2.0,Large Beat,1,0.08,0.41,13.0,0.13,0.01834963778599996,0.003700915716787323,0.055572768303616904,2019,,,,,Q4,Unknown,0.0,0.0,1.625,13.0,-0.02547770700636945,2018-02-15,370.0
TRGG,2020-02-20,12476,-0.6941176470588235,Large Miss,0,-0.85,-1.44,13.0,0.17,0.01834963778599996,0.003700915716787323,0.055572768303616904,2020,,,,,Q4,Unknown,,0.0,0.2,13.0,2.0,2019-02-20,365.0
TRGG,2021-02-18,12476,-0.030627674750356715,Miss,0,-7.01,-7.2247,15.0,0.39,0.01834963778599996,0.003700915716787323,0.055572768303616904,2021,,,,,Q4,Unknown,,0.0,0.05563480741797432,15.0,-0.6941176470588235,2020-02-20,364.0
TRGG,2022-02-24,12476,-0.0304568527918782,Miss,0,1.97,1.91,14.0,0.23,0.01834963778599996,0.003700915716787323,0.055572768303616904,2022,,,,,Q4,Unknown,0.0,0.010256410256410265,0.116751269035533,14.0,-0.030627674750356715,2021-02-18,371.0
TRGG,2023-02-22,12476,-0.02020202020202022,Miss,0,3.96,3.88,15.0,0.94,0.051100258459284564,0.017703703904450308,-0.07382497115134423,2023,,,,,Q4,Unknown,0.0,-0.007518796992481265,0.23737373737373738,15.0,-0.0304568527918782,2022-02-24,363.0
TRL,2010-02-10,82307,-0.5,Large Miss,0,4.06,2.03,14.0,0.03,-0.02539799150433175,-0.06316508336469662,-0.04908268347861766,2010,,,,,Q4,Unknown,0.0,0.0,0.007389162561576355,14.0,,,
TRL,2011-02-10,82307,-0.4977064220183487,Large Miss,0,4.36,2.19,15.0,0.05,0.018911318565007607,0.0907560812366317,0.07401635405017082,2011,,,,,Q4,Unknown,0.0,0.0,0.011467889908256881,15.0,-0.5,2010-02-10,365.0
TRL,2012-02-17,82307,-0.504950495049505,Large Miss,0,5.05,2.5,15.0,0.04,-0.012789840522967055,0.012457357474238151,-0.007910662530311918,2012,,,,,Q4,Unknown,0.0,0.0,0.007920792079207921,15.0,-0.4977064220183487,2011-02-10,372.0
TRL,2013-02-14,82307,-0.48937908496732024,Large Miss,0,6.12,3.125,10.0,0.2,-0.008399006605432913,-0.013865144404867746,0.02406352662648703,2013,,,,,Q4,Unknown,0.0,0.0,0.032679738562091505,10.0,-0.504950495049505,2012-02-17,363.0
TRL,2014-02-11,82307,0.002631578947368482,Inline,1,3.8,3.81,17.0,0.04,0.029172807972212,0.04788414524371665,0.014999853516492356,2014,,,,,Q4,Unknown,0.0,0.0,0.010526315789473686,17.0,-0.48937908496732024,2013-02-14,362.0
TRL,2015-02-12,82307,0.01666666666666668,Beat,1,3.6,3.66,14.0,0.03,-0.049615657651328804,0.07041660935237859,0.04440709547074251,2015,,,,,Q4,Unknown,0.0,0.0,0.008333333333333333,14.0,0.002631578947368482,2014-02-11,366.0
TRL,2016-02-11,82307,0.01591511936339524,Inline,1,3.77,3.83,12.0,0.03,-0.0035194872666242105,0.011069969008248526,0.055308281796571324,2016,,,,,Q4,Unknown,0.0,0.0,0.007957559681697613,12.0,0.01666666666666668,2015-02-12,364.0
TRL,2017-02-16,82307,0.02666666666666669,Beat,1,3.75,3.85,11.0,0.07,0.027987137052181588,0.04429779732447292,-0.001999646687040557,2017,,,,,Q4,Unknown,0.0,0.0,0.018666666666666668,11.0,0.01591511936339524,2016-02-11,371.0
TRL,2018-02-13,82307,-0.03206997084548114,Miss,0,3.43,3.32,12.0,0.06,-0.006234285158937869,-0.09033546863261677,-0.1349706187163453,2018,,,,,Q4,Unknown,0.0,0.0,0.017492711370262388,12.0,0.02666666666666669,2017-02-16,362.0
TRL,2019-02-13,82307,-0.008333333333333403,Inline,0,3.6,3.57,12.0,0.08,0.023609015957542168,-0.0889490241678812,-0.13378574125003018,2019,,,,,Q4,Unknown,0.0,0.0,0.022222222222222223,12.0,-0.03206997084548114,2018-02-13,365.0
TRL,2020-02-10,82307,0.024667931688804705,Beat,1,5.27,5.4,14.0,0.17,0.060879539827771945,0.1379465732537366,0.17089170867251657,2020,,,,,Q4,Unknown,0.0,0.0,0.03225806451612904,14.0,-0.008333333333333403,2019-02-13,362.0
TRL,2021-02-11,82307,-0.03070761014686254,Miss,0,7.49,7.26,10.0,0.08,-0.060405732916184784,-0.042258701913916785,0.0793986028887832,2021,,,,,Q4,Unknown,0.0,0.0,0.010680907877169559,10.0,0.024667931688804705,2020-02-10,367.0
TRL,2022-02-10,82307,0.026996625421822296,Beat,1,8.89,9.13,9.0,0.15,0.021177741580120202,0.021224130778097594,0.0680871616214267,2022,,,,,Q4,Unknown,0.0,0.0,0.016872890888638917,9.0,-0.03070761014686254,2021-02-11,364.0
TRL,2023-02-22,82307,-0.1133540372670808,Miss,0,6.44,5.71,3.0,0.41,0.003307327403083038,-0.011994514578152815,0.17347063550052888,2023,,,,,Q4,Unknown,0.0,0.0,0.06366459627329192,3.0,0.026996625421822296,2022-02-10,377.0
TRMB,2010-02-02,76230,-0.49514563106796117,Large Miss,0,1.03,0.52,10.0,0.01,-0.006860825627000189,-0.000812638579732905,0.07061507418611312,2010,3829.0,1866.892,4829.0943,103.66,Q1,Manufacturing,0.0,0.0,0.009708737864077669,10.0,,,
TRMB,2011-02-03,76230,-0.4633333333333333,Large Miss,0,1.5,0.805,13.0,0.01,-0.006860825627000189,-0.000812638579732905,0.07061507418611312,2011,3829.0,2652.475,5366.9742,150.755,Q1,Manufacturing,0.0,0.0,0.006666666666666667,13.0,-0.49514563106796117,2010-02-02,366.0
TRMB,2012-02-02,76230,-0.48809523809523814,Large Miss,0,2.1,1.075,12.0,0.02,-0.006860825627000189,-0.000812638579732905,0.07061507418611312,2012,3829.0,3469.104,7606.5865,191.06,Q1,Manufacturing,0.0,0.0,0.009523809523809523,12.0,-0.4633333333333333,2011-02-03,364.0
TRMB,2013-02-05,76230,-0.49619771863117873,Large Miss,0,2.63,1.325,10.0,0.01,-0.006860825627000189,-0.000812638579732905,0.07061507418611312,2013,3829.0,3700.84,8977.2717,218.855,Q1,Manufacturing,0.0,0.0,0.003802281368821293,10.0,-0.48809523809523814,2012-02-02,369.0
TRMB,2014-02-11,76230,0.04635761589403978,Beat,1,1.51,1.58,13.0,0.01,-0.006860825627000189,-0.000812638579732905,0.07061507418611312,2014,3829.0,3874.348,6878.0268,214.118,Q1,Manufacturing,0.0,0.0,0.006622516556291391,13.0,-0.49619771863117873,2013-02-05,371.0
TRMB,2015-02-10,76230,0.0,Inline,0,1.46,1.46,10.0,0.02,-0.006860825627000189,-0.000812638579732905,0.07061507418611312,2015,3829.0,3680.7,5377.515,121.1,Q1,Manufacturing,0.0,0.0,0.013698630136986302,10.0,0.04635761589403978,2014-02-11,364.0
TRMB,2016-02-09,76230,0.027272727272727094,Beat,1,1.1,1.13,14.0,0.01,-0.006860825627000189,-0.000812638579732905,0.07061507418611312,2016,3829.0,3673.8,7576.695,132.4,Q1,Manufacturing,0.0,0.0,0.00909090909090909,14.0,0.0,2015-02-10,364.0
TRMB,2017-02-08,76230,0.01709401709401711,Beat,1,1.17,1.19,15.0,0.02,-0.006860825627000189,-0.000812638579732905,0.07061507418611312,2017,3829.0,4298.2,10115.296,121.1,Q1,Manufacturing,0.0,0.0,0.017094017094017096,15.0,0.027272727272727094,2016-02-09,365.0
TRMB,2018-02-08,76230,0.013698630136986314,Inline,1,1.46,1.48,14.0,0.02,-0.006860825627000189,-0.000812638579732905,0.07061507418611312,2018,3829.0,5776.4,8257.119,282.8,Q1,Manufacturing,0.0,0.0,0.013698630136986302,14.0,0.01709401709401711,2017-02-08,365.0
TRMB,2019-02-06,76230,0.015706806282722526,Inline,1,1.91,1.94,11.0,0.01,-0.006860825627000189,-0.000812638579732905,0.07061507418611312,2019,3829.0,6640.7,10418.331,514.3,Q1,Manufacturing,0.0,0.0,0.005235602094240838,11.0,0.013698630136986314,2018-02-08,363.0
TRMB,2020-02-12,76230,0.03108808290155443,Beat,1,1.93,1.99,13.0,0.02,-0.006860825627000189,-0.000812638579732905,0.07061507418611312,2020,3829.0,6876.9,16745.916,389.9,Q4,Manufacturing,0.0,0.0,0.010362694300518135,13.0,0.015706806282722526,2019-02-06,371.0
TRMB,2021-02-10,76230,0.04694835680751178,Beat,1,2.13,2.23,15.0,0.05,-0.015355876816280922,-0.01291657018216319,0.011784551427665546,2021,3829.0,7099.6,21875.971,492.7,Q4,Manufacturing,0.0,0.0,0.02347417840375587,15.0,0.03108808290155443,2020-02-12,364.0
TRMB,2022-02-09,76230,0.0,Inline,0,2.66,2.66,13.0,0.03,-0.034908533801253805,-0.00502967886368999,-0.00631085585256197,2022,3829.0,7269.0,12483.264,449.7,Q2,Manufacturing,0.0,0.0,0.011278195488721804,13.0,0.04694835680751178,2021-02-10,364.0
TRMB,2023-02-08,76230,-0.003773584905660297,Inline,0,2.65,2.64,11.0,0.01,-0.01728551473733342,-0.13093033286931177,-0.17829913002728026,2023,3829.0,9539.3,13113.8,311.3,Q2,Manufacturing,0.0,0.0,0.0037735849056603774,11.0,0.0,2022-02-09,364.0
TSCO,2010-01-27,80286,-0.947324414715719,Large Miss,0,2.99,0.1575,18.0,0.03,0.008216719639999814,-0.016957753902111516,-0.08359854267462408,2010,5200.0,1463.474,3528.9082,167.972,Q1,Retail,0.0,0.0033557046979866547,0.01003344481605351,18.0,,,
TSCO,2011-01-26,80286,-0.8972602739726027,Large Miss,0,2.19,0.225,19.0,0.02,0.008216719639999814,-0.016957753902111516,-0.08359854267462408,2011,5200.0,1594.832,4999.2398,222.74,Q1,Retail,0.0,0.0,0.009132420091324202,19.0,-0.947324414715719,2010-01-27,364.0
TSCO,2012-02-01,80286,-0.898993288590604,Large Miss,0,2.98,0.301,22.0,0.04,0.008216719639999814,-0.016957753902111516,-0.08359854267462408,2012,5200.0,1706.808,6141.3734,276.457,Q1,Retail,0.0,0.024054982817869358,0.013422818791946308,22.0,-0.8972602739726027,2011-01-26,371.0
TSCO,2013-01-30,80286,-0.8978494623655914,Large Miss,0,3.72,0.38,24.0,0.02,0.008216719639999814,-0.016957753902111516,-0.08359854267462408,2013,5200.0,1903.391,10834.3573,328.234,Q2,Retail,0.0,0.0,0.005376344086021505,24.0,-0.898993288590604,2012-02-01,364.0
TSCO,2014-01-29,80286,-0.7973799126637555,Large Miss,0,2.29,0.464,29.0,0.01,-0.05115095808982695,-0.028610700366862418,-0.10137154960835904,2014,5200.0,2034.571,10749.6292,370.885,Q2,Retail,0.0,0.0,0.004366812227074236,29.0,-0.8978494623655914,2013-01-30,364.0
TSCO,2015-01-28,80286,-0.7961685823754789,Large Miss,0,2.61,0.532,31.0,0.02,0.03492275610515705,0.06365237728178297,0.07520874433263591,2015,5200.0,2370.826,11476.152,410.395,Q2,Retail,0.0,0.0,0.007662835249042146,31.0,-0.7973799126637555,2014-01-29,364.0
TSCO,2016-01-27,80286,-0.7999999999999999,Large Miss,0,3.0,0.6,25.0,0.02,0.007390006345102229,-0.012201902067393133,-0.009628766771144659,2016,5200.0,2674.942,9915.569,437.12,Q1,Retail,0.0,-0.025974025974025997,0.006666666666666667,25.0,-0.7961685823754789,2015-01-28,364.0
TSCO,2017-02-01,80286,-0.7987692307692308,Large Miss,0,3.25,0.654,27.0,0.01,-0.012043324065841188,-0.058354341232171536,-0.1926204000731786,2017,5200.0,2868.769,9366.3993,422.599,Q1,Retail,0.0,0.0,0.003076923076923077,27.0,-0.7999999999999999,2016-01-27,371.0
TSCO,2018-01-31,80286,-0.7975683890577507,Large Miss,0,3.29,0.666,27.0,0.02,-0.08739002147435293,-0.17041911163257484,-0.07711993591481614,2018,5200.0,3085.262,10165.3283,532.357,Q1,Retail,0.0,0.003048780487804949,0.0060790273556231,27.0,-0.7987692307692308,2017-02-01,364.0
TSCO,2019-01-31,80286,-0.7985981308411215,Large Miss,0,4.28,0.862,28.0,0.02,-0.05631285095601668,-0.048939052148343265,0.06974881226348417,2019,5200.0,5289.268,11041.3376,562.354,Q2,Retail,0.0,0.0,0.004672897196261682,28.0,-0.7975683890577507,2018-01-31,365.0
TSCO,2020-01-30,80286,-0.8017021276595745,Large Miss,0,4.7,0.932,28.0,0.02,-0.006688185529757029,-0.021027499003063332,0.2239224726795186,2020,5200.0,7049.116,16341.8627,748.958,Q4,Retail,0.0,-0.0021231422505307404,0.00425531914893617,28.0,-0.7985981308411215,2019-01-31,364.0
TSCO,2021-01-28,80286,-0.7946188340807175,Large Miss,0,6.69,1.374,32.0,0.05,-0.035500654237032636,0.05627547404090971,0.1240058612952335,2021,5200.0,7767.467,26991.625,997.114,Q5,Retail,0.0,0.0,0.007473841554559043,32.0,-0.8017021276595745,2020-01-30,364.0
TSCO,2022-01-27,80286,-0.798124267291911,Large Miss,0,8.53,1.722,32.0,0.05,0.0011339230949787282,0.12594005693627852,0.025108150034563348,2022,5200.0,8489.99,24803.1675,1088.712,Q5,Retail,0.0,0.003529411764705807,0.00586166471277843,32.0,-0.7946188340807175,2021-01-28,364.0
TSCO,2023-01-26,80286,-0.7981288981288981,Large Miss,0,9.62,1.942,33.0,0.03,0.03604758119826901,0.11173028994957312,0.15116650894368955,2023,5200.0,9188.151,23218.0793,1107.226,Q5,Retail,0.0,0.0,0.0031185031185031187,33.0,-0.798124267291911,2022-01-27,364.0
TSLA,2011-02-15,93436,0.9311428571428572,Large Beat,1,-2.45,-0.1687,6.0,0.59,-0.07632710247800001,0.16513711034519463,-0.10264160043732806,2011,3711.0,713.448,2985.3768,-254.411,Q1,Manufacturing,0.0,0.0,0.24081632653061222,6.0,,,
TSLA,2012-02-15,93436,0.9311682242990654,Large Beat,1,-2.14,-0.1473,10.0,0.06,-0.07632710247800001,0.16513711034519463,-0.10264160043732806,2012,3711.0,1114.19,3868.4282,-396.213,Q1,Manufacturing,0.0,0.0,0.02803738317757009,10.0,0.9311428571428572,2011-02-15,365.0
TSLA,2013-02-20,93436,0.9305211726384366,Large Beat,1,-3.07,-0.2133,10.0,0.08,-0.07632710247800001,0.16513711034519463,-0.10264160043732806,2013,3711.0,2416.93,18516.456,-74.014,Q4,Manufacturing,0.0,0.0,0.026058631921824105,10.0,0.9311682242990654,2012-02-15,371.0
TSLA,2014-02-19,93436,-0.9087719298245613,Large Miss,0,0.57,0.052,11.0,0.08,-0.07632710247800001,0.16513711034519463,-0.10264160043732806,2014,3711.0,5849.251,27954.2681,-294.04,Q5,Manufacturing,,0.0,0.14035087719298248,11.0,0.9305211726384366,2013-02-20,364.0
TSLA,2015-02-11,93436,-0.9845,Large Miss,0,0.6,0.0093,19.0,0.07,-0.07632710247800001,0.16513711034519463,-0.10264160043732806,2015,3711.0,8092.46,31543.3143,-888.663,Q5,Manufacturing,0.0,0.0,0.11666666666666668,19.0,-0.9087719298245613,2014-02-19,357.0
TSLA,2016-02-10,93436,0.8811627906976744,Large Beat,1,-1.29,-0.1533,19.0,0.23,-0.07632710247800001,0.16513711034519463,-0.10264160043732806,2016,3711.0,22664.076,34523.9701,-674.914,Q5,Manufacturing,0.0,-0.015748031496063006,0.17829457364341086,19.0,-0.9845,2015-02-11,364.0
TSLA,2017-02-22,93436,0.9153539823008849,Large Beat,1,-2.26,-0.1913,13.0,0.38,-0.07632710247800001,0.16513711034519463,-0.10264160043732806,2017,3711.0,28655.372,52554.946,-1961.4,Q5,Manufacturing,0.0,-0.02262443438914019,0.168141592920354,13.0,0.8811627906976744,2016-02-10,378.0
TSLA,2018-02-07,93436,0.9329500580720094,Large Beat,1,-8.61,-0.5773,21.0,0.53,-0.07632710247800001,0.16513711034519463,-0.10264160043732806,2018,3711.0,29739.614,57442.2784,-976.091,Q5,Manufacturing,0.0,0.005773672055427333,0.061556329849012784,21.0,0.9153539823008849,2017-02-22,350.0
TSLA,2019-01-30,93436,0.9260833333333334,Large Beat,1,-1.2,-0.0887,21.0,0.66,-0.07632710247800001,0.16513711034519463,-0.10264160043732806,2019,3711.0,34309.0,75717.73,-862.0,Q5,Manufacturing,0.0,0.09774436090225572,0.55,21.0,0.9329500580720094,2018-02-07,357.0
TSLA,2020-01-29,93436,1.0415625,Large Beat,1,-0.32,0.0133,18.0,0.89,-0.07632710247800001,0.16513711034519463,-0.10264160043732806,2020,3711.0,52148.0,677443.2,721.0,Q5,Manufacturing,0.0,0.47540983606557374,2.78125,18.0,0.9260833333333334,2019-01-30,364.0
TSLA,2021-01-27,93436,-0.6822553191489361,Large Miss,0,2.35,0.7467,23.0,0.34,-0.03402880469458436,-0.22290326541286498,-0.22311320340093288,2021,3711.0,62131.0,1091653.74,5519.0,Q5,Manufacturing,0.0,0.004273504273504373,0.1446808510638298,23.0,1.0415625,2020-01-29,364.0
TSLA,2022-01-26,93436,-0.6517719568567026,Large Miss,0,6.49,2.26,32.0,0.57,-0.0857965009190701,-0.06465052428962303,0.1289744163750033,2022,3711.0,82338.0,389741.52,12556.0,Q5,Manufacturing,0.0,0.06743421052631582,0.08782742681047764,32.0,-0.6822553191489361,2021-01-27,364.0
TSLA,2023-01-25,93436,0.01243781094527381,Inline,1,4.02,4.07,30.0,0.18,0.10538343825172247,0.23642418987397584,0.13382839498733534,2023,3711.0,106618.0,791408.8,14997.0,Q5,Manufacturing,0.0,-0.019512195121951237,0.04477611940298508,30.0,-0.6517719568567026,2022-01-26,364.0
TSO,2010-02-02,37284,-0.8421052631578946,Large Miss,0,-0.38,-0.7,14.0,0.33,-0.04028556333204081,0.02348107164204971,-0.0700308747684183,2010,,,,,Q4,Unknown,0.0,-0.52,0.868421052631579,14.0,,,
TSO,2011-02-02,37284,-0.44999999999999984,Large Miss,0,-0.2,-0.29,15.0,0.18,0.027803877653667763,0.28532113717111063,0.3033589803718322,2011,,,,,Q4,Unknown,0.0,-0.25000000000000006,0.8999999999999999,15.0,-0.8421052631578946,2010-02-02,365.0
TSO,2012-02-01,37284,-0.0581113801452784,Miss,0,4.13,3.89,17.0,0.79,-0.04859355602577331,0.11238373262945989,-0.11303791235363714,2012,,,,,Q4,Unknown,0.0,-0.22075471698113208,0.19128329297820826,17.0,-0.44999999999999984,2011-02-02,364.0
TSO,2013-02-06,37284,0.005952380952380958,Inline,1,6.72,6.76,18.0,0.24,0.06779135164864192,0.13545423750706131,0.04928042030176538,2013,,,,,Q4,Unknown,0.0,-0.046808510638297884,0.03571428571428571,18.0,-0.0581113801452784,2012-02-01,371.0
